text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
two bits coming out the head,14,describer,1,FALSE,NA,305
looks like an old helmet,14,describer,2,FALSE,NA,305
cant see the arms,14,describer,3,FALSE,NA,305
just sitting on the floor,14,describer,4,FALSE,NA,305
arms?,15,matcher,5,FALSE,NA,305
the image looks like a newborn,13,describer,1,FALSE,NA,306
the arm or bit near the head goes out behind the head,14,describer,1,FALSE,NA,307
the legs are sitting on the floor,14,describer,2,FALSE,NA,307
sorry,14,describer,3,FALSE,NA,307
its okay,15,matcher,4,FALSE,NA,307
"no arms, legs bent, one head",15,describer,1,FALSE,NA,308
newborn,16,describer,1,FALSE,NA,309
square head,15,describer,2,FALSE,NA,308
one square and one rectangular bits on head,15,describer,1,FALSE,NA,310
man sitting looking left,16,describer,1,FALSE,NA,311
arms behind body,15,describer,2,FALSE,NA,310
legs stretched,15,describer,3,FALSE,NA,310
woman with the wings,16,describer,1,FALSE,NA,312
two  rectangular hair bits,15,describer,1,FALSE,NA,313
arms along body,15,describer,2,FALSE,NA,313
rabbit looking right,16,describer,1,FALSE,NA,314
"straight body, square head",15,describer,1,FALSE,NA,315
no arms,15,describer,2,FALSE,NA,315
thank you,13,matcher,2,FALSE,NA,314
two triangle hair,15,describer,1,FALSE,NA,316
no arms,15,describer,2,FALSE,NA,316
legs bent at the knee sitting down,14,describer,1,FALSE,NA,317
arms by the body,14,describer,2,FALSE,NA,317
done,13,matcher,3,FALSE,NA,316
good,15,describer,4,FALSE,NA,316
♥,13,matcher,5,FALSE,NA,316
"straight body posture, no arms",15,describer,1,FALSE,NA,318
two bits out of the head,14,describer,1,FALSE,NA,319
sitting down,14,describer,2,FALSE,NA,319
square head,15,describer,2,FALSE,NA,318
big body?,13,matcher,3,FALSE,NA,318
sitting on knees?,15,describer,4,FALSE,NA,318
straight,15,describer,5,FALSE,NA,318
can only see arms and torso,14,describer,1,FALSE,NA,320
cant see the arms,14,describer,2,FALSE,NA,320
legs touching floor while bent,15,describer,1,FALSE,NA,321
square head,15,describer,2,FALSE,NA,321
no arms,15,describer,3,FALSE,NA,321
sorry,14,describer,3,FALSE,NA,320
legs stretched,15,describer,1,FALSE,NA,322
arm behind body,15,describer,2,FALSE,NA,322
just a head with a bit coming out the back,14,describer,1,FALSE,NA,323
legs lying on the floor,14,describer,2,FALSE,NA,323
sitting down,14,describer,3,FALSE,NA,323
two bits on head,15,describer,3,FALSE,NA,322
square and triangle hair,15,describer,4,FALSE,NA,322
thing with no hands,16,describer,1,FALSE,NA,324
torso and head just,16,describer,2,FALSE,NA,324
are you inactive?,15,matcher,1,FALSE,NA,325
nope,13,describer,2,FALSE,NA,325
man sitting on the floor with been knees looking left,16,describer,1,FALSE,NA,326
come on,15,matcher,1,FALSE,NA,327
angel,13,describer,2,FALSE,NA,327
with wings,13,describer,3,FALSE,NA,327
man with wings from back,16,describer,1,FALSE,NA,328
the image looks like a seated man looking left,13,describer,1,FALSE,NA,329
does he have hair?,15,matcher,2,FALSE,NA,329
no,13,describer,3,FALSE,NA,329
rabbit looking right,16,describer,1,FALSE,NA,330
arm behind,15,describer,1,FALSE,NA,331
angel,15,describer,2,FALSE,NA,331
just head and body no arms,14,describer,1,FALSE,NA,332
gotcha,13,matcher,3,FALSE,NA,331
:DD,15,describer,4,FALSE,NA,331
bit out the back of the head,14,describer,1,FALSE,NA,333
facing left,14,describer,2,FALSE,NA,333
legs on floor,14,describer,3,FALSE,NA,333
"sitting, legs bent, simple square head",15,describer,1,FALSE,NA,334
or wings wevs,14,describer,4,FALSE,NA,333
no arms visible,15,describer,2,FALSE,NA,334
nice,13,matcher,3,FALSE,NA,334
yey,15,describer,4,FALSE,NA,334
rabbit looking right,14,describer,1,FALSE,NA,335
"no arms visible, sitting on knees",15,describer,1,FALSE,NA,336
hair?,13,matcher,2,FALSE,NA,336
no,15,describer,3,FALSE,NA,336
sitting with knees bent looking left,14,describer,1,FALSE,NA,337
hairm head is little bent,15,describer,1,FALSE,NA,338
the image looks like a rabbit,13,describer,1,FALSE,NA,339
man sitting with been knnees,16,describer,1,FALSE,NA,340
has hair,13,describer,2,FALSE,NA,339
arms?,15,matcher,3,FALSE,NA,339
just head and body no arms,16,describer,1,FALSE,NA,341
no legs no arms no hair,13,describer,1,FALSE,NA,342
nice,15,matcher,2,FALSE,NA,342
big man sitting,13,describer,1,FALSE,NA,343
thing with wings,16,describer,1,FALSE,NA,344
looking left,13,describer,2,FALSE,NA,343
no arms,13,describer,3,FALSE,NA,343
hair?,15,matcher,4,FALSE,NA,343
no,13,describer,5,FALSE,NA,343
ok,15,matcher,6,FALSE,NA,343
rabbit looking right,16,describer,1,FALSE,NA,345
got arms,13,describer,1,FALSE,NA,346
looking left,13,describer,2,FALSE,NA,346
legs extended,13,describer,3,FALSE,NA,346
winged person with legs laying down,14,describer,1,FALSE,NA,347
hello,13,matcher,2,FALSE,NA,347
man with wings from back looking to the left,16,describer,1,FALSE,NA,348
rabbit looking to the right,16,describer,1,FALSE,NA,349
just a head and body,14,describer,1,FALSE,NA,350
cant see the arms or legs,14,describer,2,FALSE,NA,350
nice,13,matcher,3,FALSE,NA,350
just head and body no arms,16,describer,1,FALSE,NA,351
rabbit looking right,14,describer,1,FALSE,NA,352
looking left with legs bent,14,describer,1,FALSE,NA,353
man sitting on the floor looking to the left,16,describer,1,FALSE,NA,354
big man looking left,13,matcher,2,FALSE,NA,353
knees bent sitting down,14,describer,3,FALSE,NA,353
no arms,13,matcher,4,FALSE,NA,353
ye,14,describer,5,FALSE,NA,353
no hair,13,matcher,6,FALSE,NA,353
legs bent?,15,matcher,2,FALSE,NA,354
yeah,14,describer,7,FALSE,NA,353
good,13,matcher,8,FALSE,NA,353
ye,16,describer,3,FALSE,NA,354
big man looking left,13,describer,1,FALSE,NA,355
"sitting on knees, no hair",15,describer,1,FALSE,NA,356
no arms,13,describer,2,FALSE,NA,355
no arms,15,describer,2,FALSE,NA,356
no hair,13,describer,3,FALSE,NA,355
winged man looking left with hair,15,describer,1,FALSE,NA,357
body without arms or legs,13,describer,1,FALSE,NA,358
no hair,13,describer,2,FALSE,NA,358
winged woman,13,describer,1,FALSE,NA,359
looking right with hair,15,describer,1,FALSE,NA,360
rabbit,15,describer,2,FALSE,NA,360
rabbit,13,describer,1,FALSE,NA,361
with hair,13,describer,2,FALSE,NA,361
"looking left, no arms",15,describer,1,FALSE,NA,362
bent knees,15,describer,2,FALSE,NA,362
legs,15,describer,3,FALSE,NA,362
bened knees,16,describer,1,FALSE,NA,363
looking left,16,describer,2,FALSE,NA,363
looking left,14,describer,1,FALSE,NA,364
knees bent sitting down,14,describer,2,FALSE,NA,364
no arms?,15,matcher,3,FALSE,NA,363
"do ""sniff snoff"" if you ar not a bot",13,matcher,3,FALSE,NA,364
no arms,16,describer,4,FALSE,NA,363
sniff,14,describer,4,FALSE,NA,364
winged man,16,describer,1,FALSE,NA,365
rabbit looking right,14,describer,1,FALSE,NA,366
eeeeasy,13,matcher,2,FALSE,NA,366
rabbit,16,describer,1,FALSE,NA,367
looking left with wings,14,describer,1,FALSE,NA,368
legs on floor,14,describer,2,FALSE,NA,368
nice one,13,matcher,3,FALSE,NA,368
head and body,14,describer,1,FALSE,NA,369
no arms or legs,14,describer,2,FALSE,NA,369
no arms just head and body,16,describer,1,FALSE,NA,370
♥,13,matcher,3,FALSE,NA,369
newborn,16,describer,2,FALSE,NA,370
lady,15,matcher,3,FALSE,NA,370
no arms,15,describer,1,FALSE,NA,371
newborn,15,describer,2,FALSE,NA,371
rabbit,13,describer,1,FALSE,NA,372
looking right,13,describer,2,FALSE,NA,372
nice,15,describer,3,FALSE,NA,371
angel,15,describer,1,FALSE,NA,373
big man,13,describer,1,FALSE,NA,374
knees bent sitting down,13,describer,2,FALSE,NA,374
facing which way?,14,matcher,3,FALSE,NA,374
rabbit,15,describer,1,FALSE,NA,375
head and body,13,describer,1,FALSE,NA,376
no arms,13,describer,2,FALSE,NA,376
no legs,13,describer,3,FALSE,NA,376
"looking left, bent knees, no hair",15,describer,1,FALSE,NA,377
no arms,15,describer,2,FALSE,NA,377
woman with wings,13,describer,1,FALSE,NA,378
depressed,15,describer,3,FALSE,NA,377
finally ♥,13,describer,2,FALSE,NA,378
No body,17,describer,1,FALSE,NA,379
straight,17,describer,2,FALSE,NA,379
people seated,17,describer,1,FALSE,NA,380
people seated with two triangles on the head,17,describer,1,FALSE,NA,381
people seated,17,describer,1,FALSE,NA,382
strange body,17,describer,2,FALSE,NA,382
person sitting facing left,18,describer,1,FALSE,NA,383
the wierd one,18,describer,1,FALSE,NA,384
person with two triangles on head facing right,18,describer,1,FALSE,NA,385
person that doesn't entirely sit but more like crouches,18,describer,1,FALSE,NA,386
what do you see?,19,matcher,1,FALSE,NA,387
It looks like a girl who is praying,20,describer,2,FALSE,NA,387
which one?,21,matcher,1,FALSE,NA,388
it looks like a person holding a plate and a towel,22,describer,2,FALSE,NA,388
now it is guy who stands straight,20,describer,1,FALSE,NA,389
thanks,21,matcher,3,FALSE,NA,388
Now this guy walks like a zombie,20,describer,1,FALSE,NA,390
the person is slanted and with their arms open into the sky,22,describer,1,FALSE,NA,391
the person has one leg up,22,describer,1,FALSE,NA,392
okay this is last picture we havent picked yet,20,describer,1,FALSE,NA,393
guy is on a party with raised hands,20,describer,2,FALSE,NA,393
kneeling,21,describer,1,FALSE,NA,394
the one lying,19,describer,1,FALSE,NA,395
at the party with raised hands,19,describer,1,FALSE,NA,396
standing with a towel in hand,21,describer,1,FALSE,NA,397
arms open to the sky,21,describer,1,FALSE,NA,398
the zombie you said,19,describer,1,FALSE,NA,399
leg up head back,21,describer,1,FALSE,NA,400
the guy standing straight,19,describer,1,FALSE,NA,401
looks like a person holding a plate and a towel,22,describer,1,FALSE,NA,402
okay the one who is praying on his knees,20,describer,1,FALSE,NA,403
zombie,20,describer,1,FALSE,NA,404
looks like a person kneeling,22,describer,1,FALSE,NA,405
arms into the sky,22,describer,1,FALSE,NA,406
Standing straight,20,describer,1,FALSE,NA,407
leg up,22,describer,1,FALSE,NA,408
party with hands up ! :D,20,describer,1,FALSE,NA,409
leg up,21,describer,1,FALSE,NA,410
party with hands in the air,19,describer,1,FALSE,NA,411
standing straight,19,describer,1,FALSE,NA,412
arms open to sky,21,describer,1,FALSE,NA,413
zombie,19,describer,1,FALSE,NA,414
holding plate and towel,21,describer,1,FALSE,NA,415
on the knees,19,describer,1,FALSE,NA,416
kneeling,21,describer,1,FALSE,NA,417
kneeling,21,describer,1,FALSE,NA,418
looks like a person with their arms open to the sky,22,describer,1,FALSE,NA,419
slanted,22,describer,2,FALSE,NA,419
a person kneeling,22,describer,1,FALSE,NA,420
"leg up, head back",21,describer,1,FALSE,NA,421
standing with a plate and towel in hand,21,describer,1,FALSE,NA,422
a person standing holding a plate and a towel,22,describer,1,FALSE,NA,423
arms open to the sky,21,describer,1,FALSE,NA,424
one leg up,22,describer,1,FALSE,NA,425
kneeling,20,describer,1,FALSE,NA,426
the one with one leg up,19,describer,1,FALSE,NA,427
hands raised to the sky,20,describer,1,FALSE,NA,428
the straight one with plate,19,describer,1,FALSE,NA,429
kneeling,19,describer,1,FALSE,NA,430
the one that is walking like a zombie,20,describer,1,FALSE,NA,431
leg up and head back,20,describer,2,FALSE,NA,431
"hands up in the air, to the sky",19,describer,1,FALSE,NA,432
standing with towel/plate,20,describer,1,FALSE,NA,433
plate,22,describer,1,FALSE,NA,434
standing with towel,21,describer,1,FALSE,NA,435
kneeling,21,describer,1,FALSE,NA,436
leg up,22,describer,1,FALSE,NA,437
kneeling,22,describer,1,FALSE,NA,438
leg up head back,21,describer,1,FALSE,NA,439
arms to thhe sky,21,describer,1,FALSE,NA,440
hands the the sky,22,describer,1,FALSE,NA,441
hands to the sky,19,describer,1,FALSE,NA,442
styanding with towel,20,describer,1,FALSE,NA,443
kneeling,19,describer,1,FALSE,NA,444
leg up head back,20,describer,1,FALSE,NA,445
leg up,19,describer,1,FALSE,NA,446
kneeling,20,describer,1,FALSE,NA,447
plate,19,describer,1,FALSE,NA,448
arms to the sky,20,describer,1,FALSE,NA,449
"hands to the air, sky",19,describer,1,FALSE,NA,450
person kneeling with arms open,22,describer,1,FALSE,NA,451
"the one standing straights, with a plate",19,describer,1,FALSE,NA,452
looks like a person standing and holding a plate and a towel,22,describer,1,FALSE,NA,453
kneeling,19,describer,1,FALSE,NA,454
slanted person with arms towards the sky,22,describer,1,FALSE,NA,455
person with one leg up,22,describer,1,FALSE,NA,456
the one with one leg up,19,describer,1,FALSE,NA,457
kneeling,21,describer,1,FALSE,NA,458
guy with leg up,20,describer,1,FALSE,NA,459
arms up to the sky,21,describer,1,FALSE,NA,460
kneeling,20,describer,1,FALSE,NA,461
standing with plate,21,describer,1,FALSE,NA,462
arms to the sky,20,describer,1,FALSE,NA,463
leg up head back,21,describer,1,FALSE,NA,464
with towel,20,describer,1,FALSE,NA,465
kneeling,22,describer,1,FALSE,NA,466
arms to the sky,19,describer,1,FALSE,NA,467
leg up,22,describer,1,FALSE,NA,468
leg up head back,19,describer,1,FALSE,NA,469
kneeling,19,describer,1,FALSE,NA,470
holding a towel,22,describer,1,FALSE,NA,471
hands to the sky,22,describer,1,FALSE,NA,472
standing straight with plate,19,describer,1,FALSE,NA,473
kneeling,20,describer,1,FALSE,NA,474
standing with plate,21,describer,1,FALSE,NA,475
this one has a square on top and then it looks it has 2 arms going on th right side,23,describer,1,FALSE,NA,476
give me something,24,matcher,2,FALSE,NA,476
square on top,23,describer,1,FALSE,NA,477
hi,25,matcher,1,FALSE,NA,478
box like body below,23,describer,2,FALSE,NA,477
...,24,matcher,3,FALSE,NA,477
hey,26,describer,2,FALSE,NA,478
erm,26,describer,3,FALSE,NA,478
the one that has the square on the top side,26,describer,4,FALSE,NA,478
just like a blob,23,describer,4,FALSE,NA,477
describe,25,matcher,5,FALSE,NA,478
ok,25,matcher,6,FALSE,NA,478
but its reversed,26,describer,7,FALSE,NA,478
hey,26,describer,1,FALSE,NA,479
"square head, looks like a body sitting",23,describer,1,FALSE,NA,480
hi,25,matcher,2,FALSE,NA,479
its the one that has the square on the top side,26,describer,3,FALSE,NA,479
the one you chose before,23,describer,2,FALSE,NA,480
and it looks like a human sitting down,26,describer,4,FALSE,NA,479
or sleeping,26,describer,5,FALSE,NA,479
axaxa,25,matcher,6,FALSE,NA,479
"square head, looks like it has 2 bunny ears on top",23,describer,1,FALSE,NA,481
and 2 trinagles on the right side,26,describer,1,FALSE,NA,482
sitting rabbit?,24,matcher,2,FALSE,NA,481
triangles*,26,describer,2,FALSE,NA,482
yes,23,describer,3,FALSE,NA,481
looks like a guy sitted,24,describer,1,FALSE,NA,483
yoga,25,describer,1,FALSE,NA,484
hi,26,matcher,2,FALSE,NA,484
idk what that is,26,matcher,3,FALSE,NA,484
hey,25,describer,4,FALSE,NA,484
doesnt help,26,matcher,5,FALSE,NA,484
sitting rabbit,24,describer,1,FALSE,NA,485
or bunny,24,describer,2,FALSE,NA,485
?,26,matcher,1,FALSE,NA,486
cusco,25,describer,2,FALSE,NA,486
vertical gu,24,describer,1,FALSE,NA,487
which one,26,matcher,1,FALSE,NA,488
still,25,describer,2,FALSE,NA,488
guy,24,describer,2,FALSE,NA,487
looks like a candle,24,describer,3,FALSE,NA,487
the one that has no,25,describer,3,FALSE,NA,488
arms or leg,25,describer,4,FALSE,NA,488
orhair,25,describer,5,FALSE,NA,488
contemplainting,25,describer,1,FALSE,NA,489
lying with open arms,24,describer,1,FALSE,NA,490
thinking,25,describer,2,FALSE,NA,489
its good,26,matcher,3,FALSE,NA,489
ok its cusco,26,describer,1,FALSE,NA,491
sitting guy,23,describer,1,FALSE,NA,492
lying with open arms,23,describer,1,FALSE,NA,493
the yoga one,26,describer,1,FALSE,NA,494
axaxxaa,25,matcher,2,FALSE,NA,494
candle dude,23,describer,1,FALSE,NA,495
the one that is thinking about life,26,describer,1,FALSE,NA,496
lol,26,describer,2,FALSE,NA,496
i missclicked sorry,24,matcher,2,FALSE,NA,495
it ok,23,describer,3,FALSE,NA,495
dont worry,23,describer,4,FALSE,NA,495
where are you from,26,describer,3,FALSE,NA,496
greece,25,matcher,4,FALSE,NA,496
the page took a while to load,24,matcher,5,FALSE,NA,495
you?,25,matcher,5,FALSE,NA,496
xaxa kai egw,26,describer,6,FALSE,NA,496
rabbit,23,describer,1,FALSE,NA,497
no hands no legs,26,describer,1,FALSE,NA,498
sitting guy,24,describer,1,FALSE,NA,499
dust in the wind,25,describer,1,FALSE,NA,500
idk what that is,26,matcher,2,FALSE,NA,500
rabitt,24,describer,1,FALSE,NA,501
the emperor,25,describer,1,FALSE,NA,502
lying open arms,24,describer,1,FALSE,NA,503
sitting,25,describer,1,FALSE,NA,504
candlemen,24,describer,1,FALSE,NA,505
tai-chi,25,describer,1,FALSE,NA,506
where areyou from?,25,describer,2,FALSE,NA,506
hey,26,describer,1,FALSE,NA,507
cusco,25,describer,1,FALSE,NA,508
its the one that doesnt have hands or legs,26,describer,2,FALSE,NA,507
hello lets pretend they are a human,24,matcher,3,FALSE,NA,507
just standing still,26,describer,4,FALSE,NA,507
yeah,26,describer,5,FALSE,NA,507
nice,23,matcher,2,FALSE,NA,508
axaxa thx,25,describer,3,FALSE,NA,508
tai-chi,25,describer,1,FALSE,NA,509
its the one that is thinking about life sittind down,26,describer,1,FALSE,NA,510
bunny? lying open arms or sitted?,24,matcher,2,FALSE,NA,510
you got it,26,describer,3,FALSE,NA,510
its the,26,describer,4,FALSE,NA,510
lets bank,24,matcher,1,FALSE,NA,511
its teh bunny,26,describer,2,FALSE,NA,511
dust in the wind,25,describer,1,FALSE,NA,512
xD,23,matcher,2,FALSE,NA,512
the one that has open arms,26,describer,1,FALSE,NA,513
contemplating,25,describer,1,FALSE,NA,514
"i love u, where are u from?",24,matcher,2,FALSE,NA,513
Ill just use the same names,23,matcher,2,FALSE,NA,514
greece,26,describer,3,FALSE,NA,513
yeah me too,25,describer,3,FALSE,NA,514
sitted and thinking,24,describer,1,FALSE,NA,515
candle in the wind,23,describer,1,FALSE,NA,516
haha nice,26,matcher,2,FALSE,NA,515
or crying,24,describer,3,FALSE,NA,515
ah it was dust!!,23,describer,2,FALSE,NA,516
comptelating,23,describer,1,FALSE,NA,517
"yes, that was funny",25,matcher,2,FALSE,NA,517
bunny,24,describer,1,FALSE,NA,518
misspelled sorry,23,describer,3,FALSE,NA,517
np,25,matcher,4,FALSE,NA,517
open arms,24,describer,1,FALSE,NA,519
tai chi,23,describer,1,FALSE,NA,520
cusco,23,describer,1,FALSE,NA,521
vertical,24,describer,1,FALSE,NA,522
the candlemen,24,describer,2,FALSE,NA,522
the one that looks like bunny,26,describer,1,FALSE,NA,523
thinking,25,describer,1,FALSE,NA,524
with ears up,26,describer,2,FALSE,NA,523
yoga,25,describer,1,FALSE,NA,525
the one sittind down and thinking,26,describer,1,FALSE,NA,526
still standing,25,describer,1,FALSE,NA,527
the one with open arm,26,describer,1,FALSE,NA,528
arms,26,describer,2,FALSE,NA,528
im lmao,23,matcher,2,FALSE,NA,527
axaxa,25,describer,3,FALSE,NA,527
the one that has no arms or legs,26,describer,1,FALSE,NA,529
the Emperor,25,describer,1,FALSE,NA,530
aw crap,23,matcher,2,FALSE,NA,530
the server was still loading,23,matcher,3,FALSE,NA,530
sorry,23,matcher,4,FALSE,NA,530
