choice_id,player_id,role,time_stamp,trial_id,option_set,check_choices
L,10,matcher,NA,332,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,10,matcher,NA,333,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,10,matcher,NA,334,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,10,matcher,NA,335,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,10,matcher,NA,336,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,10,matcher,NA,337,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,10,matcher,NA,338,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,10,matcher,NA,339,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,10,matcher,NA,340,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,10,matcher,NA,341,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,10,matcher,NA,342,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,10,matcher,NA,343,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,10,matcher,NA,344,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,10,matcher,NA,345,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,10,matcher,NA,346,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,10,matcher,NA,347,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,10,matcher,NA,348,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,10,matcher,NA,349,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,10,matcher,NA,350,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,10,matcher,NA,351,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,10,matcher,NA,352,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,10,matcher,NA,353,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,10,matcher,NA,354,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,10,matcher,NA,355,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,10,matcher,NA,356,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,10,matcher,NA,357,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,10,matcher,NA,358,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,10,matcher,NA,359,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,10,matcher,NA,360,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,361,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,362,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,363,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,364,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,365,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,366,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,367,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,368,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,369,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,370,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,371,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,372,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,373,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,374,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,375,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,376,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,377,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,378,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,379,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,380,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,381,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,382,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,383,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,384,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,385,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,386,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,387,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,388,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,389,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,390,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,391,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,392,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,393,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,394,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,395,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,396,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,397,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,398,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,399,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,400,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,401,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,402,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,403,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,404,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,405,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,406,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,407,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,408,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,409,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,410,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,411,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,412,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,413,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,414,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,415,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,416,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,417,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,418,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,419,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,420,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,12,matcher,NA,421,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,12,matcher,NA,422,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,12,matcher,NA,423,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,12,matcher,NA,424,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,12,matcher,NA,425,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,12,matcher,NA,426,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,12,matcher,NA,427,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,12,matcher,NA,428,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,12,matcher,NA,429,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,12,matcher,NA,430,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,12,matcher,NA,431,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,12,matcher,NA,432,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,433,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,434,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,435,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,436,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,437,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,438,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,439,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,440,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,441,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,442,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,443,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,444,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,445,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,446,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,447,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,448,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,449,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,450,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,451,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,452,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,453,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,454,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,455,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,456,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,457,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,458,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,459,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,460,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,461,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,462,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,463,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,464,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,465,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,466,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,467,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,468,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,469,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,470,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,471,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,472,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,473,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,474,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,475,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,476,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,477,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,478,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,479,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,480,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,481,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,482,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,483,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,484,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,485,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,486,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,487,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,488,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,489,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,490,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,491,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,492,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,14,matcher,NA,493,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,14,matcher,NA,494,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,14,matcher,NA,495,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,14,matcher,NA,496,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,14,matcher,NA,497,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,14,matcher,NA,498,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,14,matcher,NA,499,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,14,matcher,NA,500,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,14,matcher,NA,501,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,14,matcher,NA,502,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,14,matcher,NA,503,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,14,matcher,NA,504,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,505,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,506,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,507,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,508,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,509,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,510,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,511,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,512,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,513,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,514,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,515,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,516,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,517,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,518,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,519,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,520,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,521,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,522,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,523,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,524,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,525,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,526,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,527,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,528,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,529,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,530,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,531,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,532,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,533,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,534,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,535,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,536,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,537,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,538,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,539,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,540,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,541,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,542,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,543,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,544,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,545,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,546,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,547,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,548,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,549,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,550,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,551,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,552,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,553,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,554,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,555,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,556,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,557,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,558,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,559,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,560,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,561,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,562,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,563,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,564,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,16,matcher,NA,565,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,16,matcher,NA,566,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,16,matcher,NA,567,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,16,matcher,NA,568,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,16,matcher,NA,569,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,16,matcher,NA,570,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,16,matcher,NA,571,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,16,matcher,NA,572,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,16,matcher,NA,573,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,16,matcher,NA,574,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,16,matcher,NA,575,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,16,matcher,NA,576,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,577,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,578,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,579,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,580,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,581,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,582,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,583,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,584,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,585,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,586,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,587,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,588,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,589,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,590,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,591,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,592,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,593,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,594,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,595,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,596,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,597,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,598,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,599,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,600,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,601,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,602,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,603,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,604,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,605,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,606,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,607,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,608,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,609,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,610,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,611,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,612,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,613,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,614,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,615,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,616,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,617,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,618,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,619,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,620,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,621,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,622,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,623,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,624,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,625,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,626,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,627,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,628,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,629,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,630,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,631,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,632,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,633,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,634,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,635,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,636,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,18,matcher,NA,637,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,18,matcher,NA,638,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,18,matcher,NA,639,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,18,matcher,NA,640,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,18,matcher,NA,641,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,18,matcher,NA,642,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,18,matcher,NA,643,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,18,matcher,NA,644,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,18,matcher,NA,645,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,18,matcher,NA,646,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,18,matcher,NA,647,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,18,matcher,NA,648,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,20,matcher,NA,649,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,20,matcher,NA,650,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,20,matcher,NA,651,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,20,matcher,NA,652,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,20,matcher,NA,653,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,20,matcher,NA,654,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,20,matcher,NA,655,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,20,matcher,NA,656,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,20,matcher,NA,657,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,20,matcher,NA,658,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,20,matcher,NA,659,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,20,matcher,NA,660,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,20,matcher,NA,661,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,20,matcher,NA,662,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,20,matcher,NA,663,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
