text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
So you mean the weird one? Not the person praying?,8,matcher,3,NA,NA,79
Yeah I think,7,describer,4,NA,NA,79
Right got that one.,8,matcher,5,NA,NA,79
Which means that’s my last one,8,matcher,1,NA,NA,80
Err and this one’s like that one with the arm thing coming out…,7,describer,2,NA,NA,80
With the person praying?,8,matcher,3,NA,NA,80
Yeah,7,describer,4,NA,NA,80
The one with the draping arms I like to call it,8,matcher,5,NA,NA,80
Right we’re done,7,describer,6,NA,NA,80
The one with the sort of diamond on top and the one you kept on,7,describer,1,NA,NA,81
"shouting at me for where it goes down, down and to the right again",7,describer,2,NA,NA,81
"So you mean this one, down, down, down, down, up, up, up?",8,matcher,3,NA,NA,81
I think if I …,7,describer,4,NA,NA,81
"Does it go down diagonally, down straight, up straight, up diagonally,",8,matcher,5,NA,NA,81
up diagonally the other way?,8,matcher,6,NA,NA,81
Yeah I think so,7,describer,7,NA,NA,81
Right,8,matcher,8,NA,NA,81
And number two is that freaky square one…,7,describer,1,NA,NA,82
The crooked right?,8,matcher,2,NA,NA,82
The crooked one,7,describer,3,NA,NA,82
"yeah, Mr crooked, I’ll call him Mr crook",8,matcher,4,NA,NA,82
The one with like the dangling triangle to the right,7,describer,1,NA,NA,83
You’ve lost me . Oh you mean that long draping triangle going down?,8,matcher,2,NA,NA,83
Yeah which looks like it’s balancing somehow,7,describer,3,NA,NA,83
Right has it got a right angle on the right side?,8,matcher,4,NA,NA,83
A right angle on the right side…,7,describer,5,NA,NA,83
at the bottom,8,matcher,6,NA,NA,83
At the bottom?,7,describer,7,NA,NA,83
Has it got a right angle?,8,matcher,8,NA,NA,83
yeah at the bottom right side yeah there’s a right angle,7,describer,9,NA,NA,83
Has it got like the two triangles but ones long and draping and the,8,matcher,10,NA,NA,83
others attached?,8,matcher,11,NA,NA,83
"Yeah ones like connected, and one’s got a small little joint on it",7,describer,12,NA,NA,83
Got it,8,matcher,13,NA,NA,83
"Number four’s like the one where the man’s going like this, sitting",7,describer,1,NA,NA,84
down with his arms on the back,7,describer,2,NA,NA,84
So you mean the one where he’s doing this?,8,matcher,3,NA,NA,84
yeah,7,describer,4,NA,NA,84
Oh,8,matcher,5,NA,NA,84
The next one is the man like jumping with the…,7,describer,1,NA,NA,85
So you mean like this? To your right. He’s a goal saver,8,matcher,2,NA,NA,85
That’s quite easy cos you can easy remember that description,7,describer,3,NA,NA,85
Next one’s ducky,7,describer,1,NA,NA,86
Ducky,8,matcher,2,NA,NA,86
The next one’s the prayer,7,describer,1,NA,NA,87
The prayer,8,matcher,2,NA,NA,87
And then other one’s the thing with the two triangles at the left,7,describer,1,NA,NA,88
with the triangle at the rear,7,describer,2,NA,NA,88
Done it,8,matcher,3,NA,NA,88
Err number one’s like the square to the left with a diamond on the,7,describer,1,NA,NA,89
top. It’s also a bit crooked to the right,7,describer,2,NA,NA,89
Crooked to the right…,9,matcher,3,NA,NA,89
"yeah, it’s also got a diamond on the top, it’s got two right angles to",7,describer,4,NA,NA,89
"the left, top and bottom, it’s also got a diamond on top, it’s also got a",7,describer,5,NA,NA,89
part of the triangle cracked off,7,describer,6,NA,NA,89
I think I might know which one it is. Yeah,9,matcher,7,NA,NA,89
the next one’s the one A called the prayer,7,describer,1,NA,NA,90
The prayer…,9,matcher,2,NA,NA,90
Yeah with that arm coming out with the box like underneath,7,describer,3,NA,NA,90
ah,9,matcher,4,NA,NA,90
The next one’s a bit like a man going like this,7,describer,1,NA,NA,91
Oh yeah with the leg sticking out,9,matcher,2,NA,NA,91
The next one’s sort of like a triangle sort of dangling from the,7,describer,1,NA,NA,92
right with a triangle which just ordinary connects. The other one seems to,7,describer,2,NA,NA,92
be sort of connected to the diamond sort of thing,7,describer,3,NA,NA,92
Is there a square for the head at the top?,9,matcher,4,NA,NA,92
yeah there’s like a squarey diamond sort of thing,7,describer,5,NA,NA,92
Yeah found it,9,matcher,6,NA,NA,92
The next one’s got erm two like half triangles to the very left with,7,describer,1,NA,NA,93
a triangle to the right that looks a bit like a leg,7,describer,2,NA,NA,93
I think I might…,9,matcher,3,NA,NA,93
"The next one’s got a diamond on top, it goes sort of down, down, and",7,describer,1,NA,NA,94
down again. A bit like err…,7,describer,2,NA,NA,94
"So it’s diagonal, diagonal, and then diagonal again?",9,matcher,3,NA,NA,94
"no it’s got the diamond thing on top, it goes diagonal right down,",7,describer,4,NA,NA,94
"straight down, diagonal right, diagonal left down and straight across left,",7,describer,5,NA,NA,94
"diagonal up left, straight up and then diagonal up right",7,describer,6,NA,NA,94
Now that’s just lost me,9,matcher,7,NA,NA,94
It’s sort of got the diamond on top and to the very right it’s got a,7,describer,8,NA,NA,94
"pointy bit coming out, a straight point",7,describer,9,NA,NA,94
Has it got two points on both sides?,9,matcher,10,NA,NA,94
"Well not exactly, if you look straight to the bottom right corner…",7,describer,11,NA,NA,94
it’s got a point?,9,matcher,12,NA,NA,94
"Yeah, you could also mark a little triangle out of there",7,describer,13,NA,NA,94
yeah and it looks like it’s somebody jumping?,9,matcher,14,NA,NA,94
"No, no not that. It’s not that one",7,describer,15,NA,NA,94
Oh yeah that one. And the last one is the person jumping,9,matcher,16,NA,NA,94
"No, it was… no that one I was trying to say to you with the diamond on",7,describer,17,NA,NA,94
"top, as I was trying to say it’s got diagonal down right, straight down and",7,describer,18,NA,NA,94
"it’s diagonal right again, but it doesn’t go too far for the last diagonal",7,describer,19,NA,NA,94
right. Do you know which one I mean now?,7,describer,20,NA,NA,94
Yes,9,matcher,21,NA,NA,94
The next one’s like the person jumping except the body’s like bent,7,describer,1,NA,NA,95
to the right,7,describer,2,NA,NA,95
yeah,9,matcher,3,NA,NA,95
"and the last one’s what A called Ducky, where it’s got like a beak",7,describer,1,NA,NA,96
"thing to the left, it’s got like two feet lifted up and at the back it’s",7,describer,2,NA,NA,96
got like a rectangle square sort of thing,7,describer,3,NA,NA,96
Ok,9,matcher,4,NA,NA,96
"if you look underneath it, it looks like a lump sort of thing, you know",7,describer,5,NA,NA,96
what I mean?,7,describer,6,NA,NA,96
yeah,9,matcher,7,NA,NA,96
Is that all of them?,7,describer,8,NA,NA,96
Yeah,9,matcher,9,NA,NA,96
"Number one looks like it’s got a diamond head, it looks like it’s",10,describer,1,NA,NA,97
got a kettle in its hand,10,describer,2,NA,NA,97
A what?,11,matcher,3,NA,NA,97
A kettle in its hand,10,describer,4,NA,NA,97
"Ok, I still don’t get what you mean",11,matcher,5,NA,NA,97
Its got quite a thick body and there’s like… its like a square sticking,10,describer,6,NA,NA,97
out and it’s just got a little pointy bit on one corner. Can’t you find it?,10,describer,7,NA,NA,97
Shall we come back to it?,10,describer,8,NA,NA,97
Yeah,11,matcher,9,NA,NA,97
Number two’s got like a diamond head again and got like a rectangle,10,describer,1,NA,NA,98
"then its got a triangle cut out and it’s a straight line, then there’s a",10,describer,2,NA,NA,98
point going up,10,describer,3,NA,NA,98
Can you say that again?,11,matcher,4,NA,NA,98
"right, it’s got a diamond head, looks like a rectangle but it’s got a",10,describer,5,NA,NA,98
"triangle cut out at the bottom, a line and then a line going diagonal at",10,describer,6,NA,NA,98
"the next point at the top, just under the head. Do you think you’ve got it?",10,describer,7,NA,NA,98
No,11,matcher,8,NA,NA,98
No,10,describer,9,NA,NA,98
Can you describe it a bit more?,11,matcher,10,NA,NA,98
"Do you know at the top, there’s a flat line then the diamonds sat on top",10,describer,11,NA,NA,98
"of that, and then to the left hand side there’s a straight line going down",10,describer,12,NA,NA,98
and then some of a straight line going across at the bottom and then,10,describer,13,NA,NA,98
"there’s like an irregular triangle, and then there’s a line going up after",10,describer,14,NA,NA,98
the irregular triangle and then there’s… after the line there’s a line,10,describer,15,NA,NA,98
"going out diagonal and making a point at the top, and that’s where the",10,describer,16,NA,NA,98
"straight line is, what the diamond’s sat on.",10,describer,17,NA,NA,98
You ready for the next one?,10,describer,18,NA,NA,98
Yeah,11,matcher,19,NA,NA,98
"Right erm, it’s got, it’s like it’s arms are like that in the air",10,describer,1,NA,NA,99
and then there’s a diamond in between but not exactly sat like a diamond,10,describer,2,NA,NA,99
Yeah I’ve got that one,11,matcher,3,NA,NA,99
Have ya?,10,describer,4,NA,NA,99
yeah,11,matcher,5,NA,NA,99
This one looks like its got it’ legs stuck out at the back and it’s,10,describer,1,NA,NA,100
got two arms at the front with a triangle cut out in between…,10,describer,2,NA,NA,100
Yeah think I’ve got that one,11,matcher,3,NA,NA,100
Number four looks like it’s… he’s only got one arm and it’s to the,10,describer,1,NA,NA,101
left hand side down and it’s got a point at the bottom and then there’s two,10,describer,2,NA,NA,101
"legs, one on the ground, one off the ground",10,describer,3,NA,NA,101
Can you say that one again?,11,matcher,4,NA,NA,101
"Yeah, right it’s like it’s heads facing that way to the right and it’s",10,describer,5,NA,NA,101
arms slopes down and its got a point at the bottom of the arm and one,10,describer,6,NA,NA,101
foot’s off of the ground just nearly under it but it’s got a bit of a gap,10,describer,7,NA,NA,101
and then there’s one foot on the ground,10,describer,8,NA,NA,101
You know when you said one foot on the left…,11,matcher,9,NA,NA,101
Legs…,10,describer,10,NA,NA,101
Yeah I think I’ve got it,11,matcher,11,NA,NA,101
That one’s gonna be hard. It’s got another diamond head and there’s,10,describer,1,NA,NA,102
"like a triangle dangling off of it what looks like a massive earring, a",10,describer,2,NA,NA,102
really big one and it’s got a little bit of a gap…,10,describer,3,NA,NA,102
Yeah I’ve got that one,11,matcher,4,NA,NA,102
"And then number seven, right, there’s… it’s sat like a square and",10,describer,1,NA,NA,103
it’s got a really big leg to the leg and quite a small one to the back and,10,describer,2,NA,NA,103
on the back as you go up there’s like an irregular triangle and there’s a,10,describer,3,NA,NA,103
little gap in between it,10,describer,4,NA,NA,103
Can you say that one again?,11,matcher,5,NA,NA,103
"Yeah, it’s got like a square head and the arm at the back - there’s only",10,describer,6,NA,NA,103
one arm at the back and it’s like a irregular triangle and it’s got a gap,10,describer,7,NA,NA,103
in between the back and the irregular triangle and then it’s got like a,10,describer,8,NA,NA,103
little foot at the back but there’s a straight line going down and then,10,describer,9,NA,NA,103
another diagonal one before the triangle and then in between the triangle’s,10,describer,10,NA,NA,103
a massive gap then there’s…,10,describer,11,NA,NA,103
I think I’ve got that one,11,matcher,12,NA,NA,103
"The last one has got like a diamond head, its legs are both out like",10,describer,1,NA,NA,104
that and there’s like a line going down like a hill…,10,describer,2,NA,NA,104
I think I’ve got that one,11,matcher,3,NA,NA,104
"Yeah, so we’re back onto number one",10,describer,10,NA,NA,97
That must be number one,11,matcher,11,NA,NA,97
"Number one has got it’s arms up in the air like that again, and then",10,describer,1,NA,NA,105
it’s got a little bit of a neck and like a diamond head,10,describer,2,NA,NA,105
Yeah I think I’ve got it,11,matcher,3,NA,NA,105
Number two is got a diamond head and then you know how like I said,10,describer,1,NA,NA,106
"last time, it’s got like a big triangle hanging off and a gap at the back",10,describer,2,NA,NA,106
Yeah I think I’ve got that one,11,matcher,3,NA,NA,106
The head is facing to the right and the arm’s going up a bit,10,describer,1,NA,NA,107
"diagonal and then down a bit diagonal and down straight and then… well, it",10,describer,2,NA,NA,107
looks like an arm bent down like that and then there’s one leg off of the,10,describer,3,NA,NA,107
ground and one leg on the ground.,10,describer,4,NA,NA,107
Yeah I think I’ve got that,11,matcher,5,NA,NA,107
And do you know the one that I said had a diamond sat on top of the,10,describer,1,NA,NA,108
rectangle and had some bits cut out? Can you remember that one?,10,describer,2,NA,NA,108
Yeah,11,matcher,3,NA,NA,108
And then there’s one where there’s a little foot sticking out at the,10,describer,1,NA,NA,109
"back, one leg on the ground, two arms out making a triangle in between them",10,describer,2,NA,NA,109
Yeah,11,matcher,3,NA,NA,109
And then the head is facing that way,10,describer,4,NA,NA,109
Yeah,11,matcher,5,NA,NA,109
"Then the next one has got like a square head, a little bit of a gap",10,describer,1,NA,NA,110
and…,10,describer,2,NA,NA,110
Yeah I think I’ve got that,11,matcher,3,NA,NA,110
And then there’s like a diamond on top of… well there’s a diamond,10,describer,1,NA,NA,111
"then there’s two diagonal lines, two straight ones, one shorter than the",10,describer,2,NA,NA,111
other on both and then…,10,describer,3,NA,NA,111
I think I’ve got that one,11,matcher,4,NA,NA,111
"Then the last one, there’s a diamond head and there’s like a square",10,describer,1,NA,NA,112
sticking out from a diagonal line and it’s got a point,10,describer,2,NA,NA,112
Yeah I’ve got that,11,matcher,3,NA,NA,112
"The first one’s got a diamond head, two diagonal lines going down,",10,describer,1,NA,NA,113
"one shorter than the other, two straight lines going down, one shorter than",10,describer,2,NA,NA,113
the other…,10,describer,3,NA,NA,113
Can you do it a bit slower?,11,matcher,4,NA,NA,113
"Yeah, a diamond, and then two diagonal lines, one shorter than the",10,describer,5,NA,NA,113
"other, two straight lines, one shorter than the other…",10,describer,6,NA,NA,113
Yeah I’ve got that one now,11,matcher,7,NA,NA,113
The rectangle one that had bits cut out,10,describer,1,NA,NA,114
Yeah got that one,11,matcher,2,NA,NA,114
And then the one that had a diamond head and had a like a triangle,10,describer,1,NA,NA,115
dangling off and a gap between the straight line…,10,describer,2,NA,NA,115
yeah,11,matcher,3,NA,NA,115
And then the one with the big leg and the head and the arm at the,10,describer,1,NA,NA,116
"back, and the little foot at the back",10,describer,2,NA,NA,116
Does it have two arms?,11,matcher,3,NA,NA,116
"No, one",10,describer,4,NA,NA,116
Oh. Can you say that again please?,11,matcher,5,NA,NA,116
