text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
diamond head hands together as if offering something,129,describer,1,NA,NA,390
square head going down backside with one foot being lifted,129,describer,1,NA,NA,391
diamond head rectangle like body,129,describer,1,NA,NA,392
diamond head bending at knees with triangle hands together out in front,129,describer,1,NA,NA,393
diamond head stretching foot all the way back two triangle hands out in front,129,describer,1,NA,NA,394
diamond head kneeling with feet pointed up in back,129,describer,1,NA,NA,395
hands together in front,129,describer,2,NA,NA,395
diamond head nothing sticking out sitting,129,describer,1,NA,NA,396
funny hat,129,describer,1,NA,NA,397
diamond head foot lifted stretched out behind them two triangle hands in front,129,describer,1,NA,NA,398
diamond head rectangle body,129,describer,1,NA,NA,399
looks like they are doing a dance,129,describer,1,NA,NA,400
one arm up other down,129,describer,2,NA,NA,400
kneeling feet pointed up in back,129,describer,1,NA,NA,401
kneeling head bent,129,describer,1,NA,NA,402
feet in back,129,describer,2,NA,NA,402
arms outstretched,129,describer,1,NA,NA,403
sitting knees up,129,describer,1,NA,NA,404
sitting back,129,describer,2,NA,NA,404
feet pointed up,129,describer,3,NA,NA,404
arms together in front offering something,129,describer,1,NA,NA,405
foot up head going down back,129,describer,1,NA,NA,406
diamond head sitting nothing sticking out,129,describer,1,NA,NA,407
diamond slightly bent arms out,129,describer,1,NA,NA,408
bending knees in front but not sitting,129,describer,2,NA,NA,408
how are the feet?,6,matcher,3,NA,NA,408
no feet,129,describer,4,NA,NA,408
10 min left,129,describer,5,TRUE,NA,408
rectangle body,129,describer,1,NA,NA,409
kneeling feet in back on ground,129,describer,1,NA,NA,410
head going down back,129,describer,1,NA,NA,411
funny hat,129,describer,1,NA,NA,412
hands out as if offering something,129,describer,1,NA,NA,413
knees up feet pointed up sitting back head forward,129,describer,1,NA,NA,414
foot stretched out in the back two arms out in front diamond head,129,describer,1,NA,NA,415
one foot on ground,129,describer,2,NA,NA,415
arms out stretched,129,describer,1,NA,NA,416
knees bent two arms together in the front forming triangle,129,describer,1,NA,NA,417
no feet shown,129,describer,2,NA,NA,417
on knees feet up in back forming triangle hands in front,129,describer,1,NA,NA,418
diamond head,129,describer,2,NA,NA,418
looks like they are doing a funny dance,129,describer,1,NA,NA,419
diamond head sitting nothing sticking out,129,describer,1,NA,NA,420
arms outstretched,129,describer,1,NA,NA,421
sitting knees bent feet up,129,describer,1,NA,NA,422
head going down back,129,describer,1,NA,NA,423
arms in front offering something,129,describer,1,NA,NA,424
on knees feet in back pointed down head bent next to triangle,129,describer,1,NA,NA,425
leg raised in back one foot on ground,129,describer,1,NA,NA,426
two hands in front,129,describer,2,NA,NA,426
bending at the knees,129,describer,1,NA,NA,427
no feet,129,describer,2,NA,NA,427
funny dance,129,describer,1,NA,NA,428
rectangle body,129,describer,1,NA,NA,429
on knees feet pointed up in back real high,129,describer,1,NA,NA,430
nothing sticking out,129,describer,1,NA,NA,431
funny hat,129,describer,1,NA,NA,432
diamond on a self,130,describer,1,NA,NA,433
man lying down,130,describer,1,NA,NA,434
woman in dress,130,describer,1,NA,NA,435
standing on one leg,130,describer,1,NA,NA,436
sitting with arms wide,130,describer,1,NA,NA,437
sitting bunny rabbit,130,describer,1,NA,NA,438
"standing and pointing ,one way",130,describer,1,NA,NA,439
'pick the last one you picked,130,describer,1,NA,NA,440
"i have already forgotten what the last one was, beyond standing and pointing and i was not right. the one kind of pointing up i think i chose?",7,matcher,2,NA,NA,440
squatting and pointing one way,130,describer,3,NA,NA,440
pointed nose and kicking a rock,130,describer,1,NA,NA,441
kneeling and praying,130,describer,1,NA,NA,442
man with no arms and legs,130,describer,1,NA,NA,443
flying person,130,describer,1,NA,NA,444
bum sitting against the wall,130,describer,1,NA,NA,445
"rabbit ears ,sitting",130,describer,1,NA,NA,446
squatting and pointing right,130,describer,1,NA,NA,447
diamond on a pedestal,130,describer,1,NA,NA,448
arms wide and kneeling,130,describer,1,NA,NA,449
flying again,130,describer,1,NA,NA,450
woman in dress dancing salsa,130,describer,1,NA,NA,451
standing and pointing left,130,describer,1,NA,NA,452
standing on one leg,130,describer,1,NA,NA,453
kneeling and praying,130,describer,1,NA,NA,454
no arm and no legs,130,describer,1,NA,NA,455
pointed nose and kicking rock,130,describer,1,NA,NA,456
diamond on a pedestal,130,describer,1,NA,NA,457
kneeling and praying,130,describer,1,NA,NA,458
woman in dress dancing salsa,130,describer,1,NA,NA,459
arms wide kneeling,130,describer,1,NA,NA,460
bunny rabbit again,130,describer,1,NA,NA,461
bum against the wall,130,describer,1,NA,NA,462
standing on one leg,130,describer,1,NA,NA,463
standing and pointing left,130,describer,1,NA,NA,464
"pointed nose, kicking rock",130,describer,1,NA,NA,465
no arms and no legs,130,describer,1,NA,NA,466
"squatting ,pointed right",130,describer,1,NA,NA,467
flying guy,130,describer,1,NA,NA,468
salsa woman,130,describer,1,NA,NA,469
kneeling and praying,130,describer,1,NA,NA,470
on one leg guy,130,describer,1,NA,NA,471
squatting pointed right,130,describer,1,NA,NA,472
bum against wall,130,describer,1,NA,NA,473
"point nose, rock kicker",130,describer,1,NA,NA,474
arms wide,130,describer,1,NA,NA,475
rabbit ears,130,describer,1,NA,NA,476
rabbit ears,130,describer,1,NA,NA,477
flying,130,describer,1,NA,NA,478
no arms and no legs,130,describer,1,NA,NA,479
diamond on pedestal,130,describer,1,NA,NA,480
bum,130,describer,1,NA,NA,481
squatting pointed right,130,describer,1,NA,NA,482
salsa woman,130,describer,1,NA,NA,483
kneeling and praying,130,describer,1,NA,NA,484
arms wide,130,describer,1,NA,NA,485
standing pointed left,130,describer,1,NA,NA,486
diamond on pedestal,130,describer,1,NA,NA,487
no arms or legs,130,describer,1,NA,NA,488
rabbit ears,130,describer,1,NA,NA,489
on one leg,130,describer,1,NA,NA,490
pointed nose rock kicker,130,describer,1,NA,NA,491
flying,130,describer,1,NA,NA,492
kneel and pray,130,describer,1,NA,NA,493
"diamond, pedestal",130,describer,1,NA,NA,494
"standing, pointed left",130,describer,1,NA,NA,495
arms wide,130,describer,1,NA,NA,496
leg,130,describer,1,NA,NA,497
salsa woman,130,describer,1,NA,NA,498
one leg,130,describer,1,NA,NA,499
flying,130,describer,1,NA,NA,500
"squatting ,pointed right",130,describer,1,NA,NA,501
pointed nose,130,describer,1,NA,NA,502
rabbit ears,130,describer,1,NA,NA,503
no arms or legs,130,describer,1,NA,NA,504
does it look like a human or an animal?,8,matcher,1,NA,NA,505
hello?,8,matcher,2,NA,NA,505
are you there? or just trying to get the 15 minutes no partner bonus?,8,matcher,1,NA,NA,506
hello?,8,matcher,2,NA,NA,506
you have to give me direction,8,matcher,3,NA,NA,506
hello?,8,matcher,1,NA,NA,507
hello?,8,matcher,1,NA,NA,508
hello?,8,matcher,1,NA,NA,509
hello?,8,matcher,1,NA,NA,510
hello?,8,matcher,1,NA,NA,511
hello?,8,matcher,1,NA,NA,512
hello?,8,matcher,1,NA,NA,513
hello?,8,matcher,1,NA,NA,514
hello?,8,matcher,1,NA,NA,515
hello?,8,matcher,1,NA,NA,516
hello?,8,matcher,1,NA,NA,517
hello?,8,matcher,1,NA,NA,518
hello?,8,matcher,1,NA,NA,519
hello?,8,matcher,1,NA,NA,520
hello?,8,matcher,1,NA,NA,521
hello?,8,matcher,1,NA,NA,522
hello?,8,matcher,1,NA,NA,523
hello?,8,matcher,1,NA,NA,524
hello?,8,matcher,1,NA,NA,525
hello?,8,matcher,1,NA,NA,526
hello?,8,matcher,1,NA,NA,527
hello?,8,matcher,1,NA,NA,528
hello?,8,matcher,1,NA,NA,529
hello?,8,matcher,1,NA,NA,530
hello?,8,matcher,1,NA,NA,531
hello?,8,matcher,1,NA,NA,532
hello?,8,matcher,1,NA,NA,533
hello?,8,matcher,1,NA,NA,534
hello?,8,matcher,1,NA,NA,535
hello?,8,matcher,1,NA,NA,536
hello?,8,matcher,1,NA,NA,537
hello?,8,matcher,1,NA,NA,538
hello?,8,matcher,1,NA,NA,539
hello?,8,matcher,1,NA,NA,540
hello?,8,matcher,1,NA,NA,541
hello?,8,matcher,1,NA,NA,542
hello?,8,matcher,1,NA,NA,543
hello?,8,matcher,1,NA,NA,544
hello?,8,matcher,1,NA,NA,545
hello?,8,matcher,1,NA,NA,546
hello?,8,matcher,1,NA,NA,547
hello?,8,matcher,1,NA,NA,548
hello?,8,matcher,1,NA,NA,549
hello?,8,matcher,1,NA,NA,550
hello?,8,matcher,1,NA,NA,551
hello?,8,matcher,1,NA,NA,552
hello?,8,matcher,1,NA,NA,553
hello?,8,matcher,1,NA,NA,554
hello?,8,matcher,1,NA,NA,555
hello?,8,matcher,1,NA,NA,556
hello?,8,matcher,1,NA,NA,557
hello?,8,matcher,1,NA,NA,558
hello?,8,matcher,1,NA,NA,559
hello?,8,matcher,1,NA,NA,560
hello?,8,matcher,1,NA,NA,561
hello?,8,matcher,1,NA,NA,562
hello?,8,matcher,1,NA,NA,563
hello?,8,matcher,1,NA,NA,564
hello?,8,matcher,1,NA,NA,565
hello?,8,matcher,1,NA,NA,566
hello?,8,matcher,1,NA,NA,567
hello?,8,matcher,1,NA,NA,568
hello?,8,matcher,1,NA,NA,569
hello?,8,matcher,1,NA,NA,570
hello?,8,matcher,1,NA,NA,571
hello?,8,matcher,1,NA,NA,572
hello?,8,matcher,1,NA,NA,573
hello?,8,matcher,1,NA,NA,574
hello?,8,matcher,1,NA,NA,575
hello?,8,matcher,1,NA,NA,576
hello,131,describer,1,TRUE,NA,577
hi,9,matcher,2,TRUE,NA,577
image looks like a person holding a bowl kneeling slightly,131,describer,3,NA,NA,577
image looks like a house with a diamond on the roof. the house has a shadow,131,describer,1,NA,NA,578
diamond sitting on top of a pillar. right in the center,131,describer,1,NA,NA,579
"person sitting on the ground, facing left, with their legs out",131,describer,1,NA,NA,580
"looks like someone ice skating, with 1 leg in the air. facing left",131,describer,1,NA,NA,581
"person holding a bowl and standing, facing left",131,describer,1,NA,NA,582
"image looks like someone wearing a bow on their head, sitting down, facing right",131,describer,1,NA,NA,583
"image looks like someone with their arms raised, facing left",131,describer,1,NA,NA,584
this one looks like someone in a yoga pose.,131,describer,1,NA,NA,585
"this one looks like someone standing, facing left, kicking a can or rock",131,describer,1,NA,NA,586
"someone holding a bowl and kneeling, facing right",131,describer,1,NA,NA,587
"this image looks like a diamond on a pillar, with a triangle on the right keeping the diamond from falling off",131,describer,1,NA,NA,588
person holding bowl facing left,131,describer,1,NA,NA,589
person wearing a bow sitting down,131,describer,1,NA,NA,590
house with a diamond on it,131,describer,1,NA,NA,591
this is the yoga pose one that we got wrong the first time,131,describer,1,NA,NA,592
person kneeling with bowl facing right,131,describer,1,NA,NA,593
person kneeling slightly with bowl facing right,131,describer,1,NA,NA,594
person kicking rock/can,131,describer,1,NA,NA,595
person sitting down with legs out facing left,131,describer,1,NA,NA,596
person with arms up,131,describer,1,NA,NA,597
ice skater,131,describer,1,NA,NA,598
diamond/square on a pillar with a triangle on the right holding it up,131,describer,1,NA,NA,599
same image you chose last round,131,describer,1,NA,NA,600
arms in the air,131,describer,1,NA,NA,601
slightly kneeling with bowl,131,describer,1,NA,NA,602
we keep getting this one wrong but it looks like a box/triangle on a pillar/platform. the box is falling to the right but a triangle to the right of it is keeping it in place,131,describer,1,NA,NA,603
person wearing bow,131,describer,1,NA,NA,604
this is the 'yoga pose' one. it looks like a box/diamond on a pillar falling to the left,131,describer,1,NA,NA,605
diamond on house,131,describer,1,NA,NA,606
person kicking can/rock,131,describer,1,NA,NA,607
diamond sitting on top of a pillar right in the center,131,describer,1,NA,NA,608
ice skater,131,describer,1,NA,NA,609
person holding bowl and standing facing left,131,describer,1,NA,NA,610
person sitting down with legs out facing left,131,describer,1,NA,NA,611
kneeling holding bowl,131,describer,1,NA,NA,612
"square on a pillar, with two triangles on the right",131,describer,1,NA,NA,613
holding bowl and standing,131,describer,1,NA,NA,614
slightly kneeling holding bowl,131,describer,1,NA,NA,615
arms up,131,describer,1,NA,NA,616
box on a pillar with a triangle on the right holding it up,131,describer,1,NA,NA,617
kneeling holding bowl,131,describer,1,NA,NA,618
ice skater,131,describer,1,NA,NA,619
diamond on house,131,describer,1,NA,NA,620
person wearing bow,131,describer,1,NA,NA,621
diamond in center of a pillar,131,describer,1,NA,NA,622
person sitting with legs out,131,describer,1,NA,NA,623
kicking can,131,describer,1,NA,NA,624
the only image we keep getting wrong,131,describer,1,NA,NA,625
,131,describer,2,TRUE,NA,625
nice we got it,131,describer,1,TRUE,NA,626
kneeling slightly,131,describer,2,NA,NA,626
holding bowl,131,describer,3,NA,NA,626
diamond in center of a pillar,131,describer,1,NA,NA,627
"holding bowl, standing, facing left",131,describer,1,NA,NA,628
box on pillar being held up by triangle,131,describer,1,NA,NA,629
ice skater,131,describer,1,NA,NA,630
arms up,131,describer,1,NA,NA,631
diamond on house,131,describer,1,NA,NA,632
"person sitting with legs out, facing left",131,describer,1,NA,NA,633
wearing bow,131,describer,1,NA,NA,634
kicking can,131,describer,1,NA,NA,635
"kneeling with bowl, facing right",131,describer,1,NA,NA,636
slightly kneeling holding bowl,131,describer,1,NA,NA,637
facing right,131,describer,2,NA,NA,637
diamond on house,131,describer,1,NA,NA,638
arms up,131,describer,1,NA,NA,639
sitting with legs out,131,describer,1,NA,NA,640
the one we keep getting wrong,131,describer,1,NA,NA,641
kicking can,131,describer,1,NA,NA,642
bow,131,describer,1,NA,NA,643
"holding bowl facing left, standing",131,describer,1,NA,NA,644
ice skater,131,describer,1,NA,NA,645
"kneeling, holding bowl, facing right",131,describer,1,NA,NA,646
