room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,52,5,FALSE,NA,match,1,34,33,1012,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,53,5,FALSE,NA,match,1,34,33,1013,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,54,5,FALSE,NA,match,1,34,33,1014,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,55,5,FALSE,NA,match,1,34,33,1015,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,56,5,FALSE,NA,match,1,34,33,1016,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,57,5,FALSE,NA,match,1,34,33,1017,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,58,5,FALSE,NA,match,1,34,33,1018,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,59,5,FALSE,NA,match,1,34,33,1019,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,60,5,FALSE,NA,match,1,34,33,1020,17
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,1,1,FALSE,NA,match,1,36,35,1021,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,2,1,FALSE,NA,match,1,36,35,1022,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,3,1,FALSE,NA,match,1,36,35,1023,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,4,1,FALSE,NA,match,1,36,35,1024,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,5,1,FALSE,NA,match,1,36,35,1025,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,6,1,FALSE,NA,match,1,36,35,1026,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,7,1,FALSE,NA,match,1,36,35,1027,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,8,1,FALSE,NA,match,1,36,35,1028,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,9,1,FALSE,NA,match,1,36,35,1029,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,10,1,FALSE,NA,match,1,36,35,1030,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,11,1,FALSE,NA,match,1,36,35,1031,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,12,1,FALSE,NA,match,1,36,35,1032,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,13,2,FALSE,NA,match,1,35,36,1033,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,14,2,FALSE,NA,match,1,35,36,1034,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,15,2,FALSE,NA,match,1,35,36,1035,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,16,2,FALSE,NA,match,1,35,36,1036,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,17,2,FALSE,NA,match,1,35,36,1037,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,18,2,FALSE,NA,match,1,35,36,1038,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,19,2,FALSE,NA,match,1,35,36,1039,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,20,2,FALSE,NA,match,1,35,36,1040,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,21,2,FALSE,NA,match,1,35,36,1041,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,22,2,FALSE,NA,match,1,35,36,1042,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,23,2,FALSE,NA,match,1,35,36,1043,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,24,2,FALSE,NA,match,1,35,36,1044,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,25,3,FALSE,NA,match,1,36,35,1045,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,26,3,FALSE,NA,match,1,36,35,1046,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,27,3,FALSE,NA,match,1,36,35,1047,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,28,3,FALSE,NA,match,1,36,35,1048,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,29,3,FALSE,NA,match,1,36,35,1049,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,30,3,FALSE,NA,match,1,36,35,1050,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,31,3,FALSE,NA,match,1,36,35,1051,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,32,3,FALSE,NA,match,1,36,35,1052,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,33,3,FALSE,NA,match,1,36,35,1053,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,34,3,FALSE,NA,match,1,36,35,1054,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,35,3,FALSE,NA,match,1,36,35,1055,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,36,3,FALSE,NA,match,1,36,35,1056,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,37,4,FALSE,NA,match,1,35,36,1057,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,38,4,FALSE,NA,match,1,35,36,1058,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,39,4,FALSE,NA,match,1,35,36,1059,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,40,4,FALSE,NA,match,1,35,36,1060,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,41,4,FALSE,NA,match,1,35,36,1061,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,42,4,FALSE,NA,match,1,35,36,1062,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,43,4,FALSE,NA,match,1,35,36,1063,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,44,4,FALSE,NA,match,1,35,36,1064,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,45,4,FALSE,NA,match,1,35,36,1065,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,46,4,FALSE,NA,match,1,35,36,1066,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,47,4,FALSE,NA,match,1,35,36,1067,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,48,4,FALSE,NA,match,1,35,36;35,1068,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,49,5,FALSE,NA,match,1,36,35,1069,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,50,5,FALSE,NA,match,1,36,35,1070,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,51,5,FALSE,NA,match,1,36,35,1071,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,52,5,FALSE,NA,match,1,36,35,1072,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,53,5,FALSE,NA,match,1,36,35,1073,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,54,5,FALSE,NA,match,1,36,35,1074,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,55,5,FALSE,NA,match,1,36,35,1075,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,56,5,FALSE,NA,match,1,36,35,1076,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,57,5,FALSE,NA,match,1,36,35,1077,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,58,5,FALSE,NA,match,1,36,35,1078,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,59,5,FALSE,NA,match,1,36,35,1079,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,60,5,FALSE,NA,match,1,36,35,1080,18
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,1,1,FALSE,NA,match,1,38,37,1081,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,2,1,FALSE,NA,match,1,38,37,1082,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,3,1,FALSE,NA,match,1,38,37,1083,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,4,1,FALSE,NA,match,1,38,37,1084,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,5,1,FALSE,NA,match,1,38,37,1085,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,6,1,FALSE,NA,match,1,38,37,1086,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,7,1,FALSE,NA,match,1,38,37,1087,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,8,1,FALSE,NA,match,1,38,37,1088,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,FALSE,NA,match,1,38,37,1089,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,10,1,FALSE,NA,match,1,38,37,1090,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,11,1,FALSE,NA,match,1,38,37,1091,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,12,1,FALSE,NA,match,1,38,37,1092,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,13,2,FALSE,NA,match,1,37,38,1093,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,14,2,FALSE,NA,match,1,37,38,1094,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,15,2,FALSE,NA,match,1,37,38,1095,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,16,2,FALSE,NA,match,1,37,38,1096,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,17,2,FALSE,NA,match,1,37,38,1097,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,18,2,FALSE,NA,match,1,37,38,1098,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,19,2,FALSE,NA,match,1,37,38,1099,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,20,2,FALSE,NA,match,1,37,38,1100,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,21,2,FALSE,NA,match,1,37,38,1101,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,22,2,FALSE,NA,match,1,37,38,1102,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,23,2,FALSE,NA,match,1,37,38,1103,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,24,2,FALSE,NA,match,1,37,38,1104,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,25,3,FALSE,NA,match,1,38,37,1105,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,26,3,FALSE,NA,match,1,38,37,1106,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,27,3,FALSE,NA,match,1,38,37,1107,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,28,3,FALSE,NA,match,1,38,37,1108,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,29,3,FALSE,NA,match,1,38,37,1109,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,30,3,FALSE,NA,match,1,38,37,1110,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,31,3,FALSE,NA,match,1,38,37,1111,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,match,1,38,37,1112,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,33,3,FALSE,NA,match,1,38,37,1113,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,34,3,FALSE,NA,match,1,38,37,1114,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,35,3,FALSE,NA,match,1,38,37,1115,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,36,3,FALSE,NA,match,1,38,37,1116,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,37,4,FALSE,NA,match,1,37,38,1117,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,38,4,FALSE,NA,match,1,37,38,1118,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,39,4,FALSE,NA,match,1,37,38,1119,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,40,4,FALSE,NA,match,1,37,38,1120,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,41,4,FALSE,NA,match,1,37,38,1121,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,42,4,FALSE,NA,match,1,37,38,1122,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,43,4,FALSE,NA,match,1,37,38,1123,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,44,4,FALSE,NA,match,1,37,38,1124,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,45,4,FALSE,NA,match,1,37,38,1125,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,46,4,FALSE,NA,match,1,37,38,1126,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,47,4,FALSE,NA,match,1,37,38,1127,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,48,4,FALSE,NA,match,1,37,38,1128,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,49,5,FALSE,NA,match,1,38,37,1129,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,50,5,FALSE,NA,match,1,38,37,1130,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,51,5,FALSE,NA,match,1,38,37,1131,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,52,5,FALSE,NA,match,1,38,37,1132,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,53,5,FALSE,NA,match,1,38,37,1133,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,54,5,FALSE,NA,match,1,38,37,1134,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,55,5,FALSE,NA,match,1,38,37,1135,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,56,5,FALSE,NA,match,1,38,37,1136,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,57,5,FALSE,NA,match,1,38,37,1137,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,58,5,FALSE,NA,match,1,38,37,1138,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,59,5,FALSE,NA,match,1,38,37,1139,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,60,5,FALSE,NA,match,1,38,37,1140,19
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,1,1,FALSE,NA,match,1,40,39,1141,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,2,1,FALSE,NA,match,1,40,39,1142,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,3,1,FALSE,NA,match,1,40,39,1143,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,4,1,FALSE,NA,match,1,40,39,1144,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,5,1,FALSE,NA,match,1,40,39,1145,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,6,1,FALSE,NA,match,1,40,39,1146,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,7,1,FALSE,NA,match,1,40,39,1147,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,8,1,FALSE,NA,match,1,40,39,1148,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,9,1,FALSE,NA,match,1,40,39,1149,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,10,1,FALSE,NA,match,1,40,39,1150,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,11,1,FALSE,NA,match,1,40,39,1151,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,12,1,FALSE,NA,match,1,40,39,1152,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,13,2,FALSE,NA,match,1,39,40,1153,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,14,2,FALSE,NA,match,1,39,40,1154,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,15,2,FALSE,NA,match,1,39,40,1155,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,16,2,FALSE,NA,match,1,39,40,1156,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,17,2,FALSE,NA,match,1,39,40,1157,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,18,2,FALSE,NA,match,1,39,40,1158,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,19,2,FALSE,NA,match,1,39,40,1159,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,20,2,FALSE,NA,match,1,39,40,1160,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,21,2,FALSE,NA,match,1,39,40,1161,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,22,2,FALSE,NA,match,1,39,40,1162,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,23,2,FALSE,NA,match,1,39,40,1163,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,24,2,FALSE,NA,match,1,39,40,1164,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,25,3,FALSE,NA,match,1,40,39,1165,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,26,3,FALSE,NA,match,1,40,39,1166,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,27,3,FALSE,NA,match,1,40,39,1167,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,28,3,FALSE,NA,match,1,40,39,1168,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,29,3,FALSE,NA,match,1,40,39,1169,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,30,3,FALSE,NA,match,1,40,39,1170,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,31,3,FALSE,NA,match,1,40,39,1171,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,match,1,40,39,1172,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,33,3,FALSE,NA,match,1,40,39,1173,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,34,3,FALSE,NA,match,1,40,39,1174,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,35,3,FALSE,NA,match,1,40,39,1175,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,36,3,FALSE,NA,match,1,40,39,1176,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,37,4,FALSE,NA,match,1,39,40,1177,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,38,4,FALSE,NA,match,1,39,40,1178,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,39,4,FALSE,NA,match,1,39,40,1179,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,40,4,FALSE,NA,match,1,39,40,1180,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,41,4,FALSE,NA,match,1,39,40,1181,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,42,4,FALSE,NA,match,1,39,40,1182,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,43,4,FALSE,NA,match,1,39,40,1183,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,44,4,FALSE,NA,match,1,39,40,1184,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,45,4,FALSE,NA,match,1,39,40,1185,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,46,4,FALSE,NA,match,1,39,40,1186,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,47,4,FALSE,NA,match,1,39,40,1187,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,48,4,FALSE,NA,match,1,39,40,1188,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,49,5,FALSE,NA,match,1,40,39,1189,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,50,5,FALSE,NA,match,1,40,39,1190,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,51,5,FALSE,NA,match,1,40,39,1191,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,52,5,FALSE,NA,match,1,40,39,1192,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,53,5,FALSE,NA,match,1,40,39,1193,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,54,5,FALSE,NA,match,1,40,39,1194,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,55,5,FALSE,NA,match,1,40,39,1195,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,56,5,FALSE,NA,match,1,40,39,1196,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,57,5,FALSE,NA,match,1,40,39,1197,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,58,5,FALSE,NA,match,1,40,39,1198,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,59,5,FALSE,NA,match,1,40,39,1199,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,60,5,FALSE,NA,match,1,40,39,1200,20
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,1,1,FALSE,NA,match,1,42,41,1201,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,2,1,FALSE,NA,match,1,42,41,1202,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,3,1,FALSE,NA,match,1,42,41,1203,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,4,1,FALSE,NA,match,1,42,41,1204,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,5,1,FALSE,NA,match,1,42,41,1205,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,6,1,FALSE,NA,match,1,42,41,1206,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,7,1,FALSE,NA,match,1,42,41,1207,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,8,1,FALSE,NA,match,1,42,41,1208,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,9,1,FALSE,NA,match,1,42,41,1209,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,10,1,FALSE,NA,match,1,42,41,1210,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,11,1,FALSE,NA,match,1,42,41,1211,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,12,1,FALSE,NA,match,1,42,41,1212,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,13,2,FALSE,NA,match,1,41,42,1213,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,14,2,FALSE,NA,match,1,41,42,1214,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,15,2,FALSE,NA,match,1,41,42,1215,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,16,2,FALSE,NA,match,1,41,42,1216,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,17,2,FALSE,NA,match,1,41,42,1217,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,18,2,FALSE,NA,match,1,41,42,1218,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,19,2,FALSE,NA,match,1,41,42,1219,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,20,2,FALSE,NA,match,1,41,42,1220,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,21,2,FALSE,NA,match,1,41,42,1221,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,22,2,FALSE,NA,match,1,41,42,1222,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,23,2,FALSE,NA,match,1,41,42,1223,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,24,2,FALSE,NA,match,1,41,42,1224,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,25,3,FALSE,NA,match,1,42,41,1225,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,26,3,FALSE,NA,match,1,42,41,1226,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,27,3,FALSE,NA,match,1,42,41,1227,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,28,3,FALSE,NA,match,1,42,41,1228,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,29,3,FALSE,NA,match,1,42,41,1229,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,30,3,FALSE,NA,match,1,42,41,1230,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,31,3,FALSE,NA,match,1,42,41,1231,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,32,3,FALSE,NA,match,1,42,41,1232,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,33,3,FALSE,NA,match,1,42,41,1233,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,34,3,FALSE,NA,match,1,42,41,1234,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,35,3,FALSE,NA,match,1,42,41,1235,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,36,3,FALSE,NA,match,1,42,41,1236,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,37,4,FALSE,NA,match,1,41,42,1237,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,38,4,FALSE,NA,match,1,41,42,1238,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,39,4,FALSE,NA,match,1,41,42,1239,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,40,4,FALSE,NA,match,1,41,42,1240,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,41,4,FALSE,NA,match,1,41,42,1241,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,42,4,FALSE,NA,match,1,41,42,1242,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,43,4,FALSE,NA,match,1,41,42,1243,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,44,4,FALSE,NA,match,1,41,42,1244,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,45,4,FALSE,NA,match,1,41,42,1245,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,46,4,FALSE,NA,match,1,41,42,1246,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,47,4,FALSE,NA,match,1,41,42,1247,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,48,4,FALSE,NA,match,1,41,42,1248,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,49,5,FALSE,NA,match,1,42,41,1249,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,50,5,FALSE,NA,match,1,42,41,1250,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,51,5,FALSE,NA,match,1,42,41,1251,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,52,5,FALSE,NA,match,1,42,41,1252,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,53,5,FALSE,NA,match,1,42,41,1253,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,54,5,FALSE,NA,match,1,42,41,1254,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,55,5,FALSE,NA,match,1,42,41,1255,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,56,5,FALSE,NA,match,1,42,41,1256,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,57,5,FALSE,NA,match,1,42,41,1257,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,58,5,FALSE,NA,match,1,42,41,1258,21
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,59,5,FALSE,NA,match,1,42,41,1259,21
