paper_id,experiment_id,game_id,player_id,trial_num,rep_num,role,target_id,message_num,message,choice_id,time_to_choice,option_set,group_size,structure
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,12,3,describer,E,1,"bunny, laggy, I have to type twice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,AQ7Rw7b42BTvhgRbJ,28,7,describer,E,1,bunny right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,28,7,describer,G,1,people with hand on the back,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,AQ7Rw7b42BTvhgRbJ,44,11,describer,F,1,knee,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,44,11,describer,G,1,man with hand behind his back,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,13,4,describer,E,1,"same choice as before, left down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,13,4,describer,G,1,"arms behind his back, it has some latency i think",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,29,8,describer,F,1,exercising,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,29,8,describer,H,1,"Baby, with star on head",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,45,12,describer,H,1,baby,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,45,12,describer,F,1,baby with see his knee,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,14,4,describer,G,1,"on the right side, up",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,14,4,describer,E,1,"bunny, $",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,30,8,describer,E,1,bunny right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,30,8,describer,G,1,hands behind back,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,46,12,describer,F,1,knees,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,46,12,describer,E,1,"people looking at the right side, left side",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,15,4,describer,F,1,"on left side, up, human sitting",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,15,4,describer,F,1,"crunches, I was waiting like 15 minutes in lobby, how about you",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,31,8,describer,G,1,bunny left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,31,8,describer,F,1,"sitting down, looking at his knees",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,47,12,describer,G,1,arms,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,47,12,describer,G,1,baby with arm on the back side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,16,4,describer,H,1,"people look us, right, down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,16,4,describer,H,1,"baby, yeah, thanks, bye",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,QzbYDCJLpA454ptia,32,8,describer,H,1,"baby, gg wp best team ever",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,32,8,describer,E,1,"Bunny, :)",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,CTWQ52YTATppdzer5,48,12,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,9wpj9KkiFEADFNfx8,seW6HvhD9zC4ToSZy,48,12,describer,H,1,baby,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,1,1,describer,B,1,looks like a person praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,1,1,describer,B,1,the figure is kneeling down with its arms up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,17,5,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,17,5,describer,D,1,"priest with a long sleeve, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,33,9,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,33,9,describer,C,1,person with arms up without foot seems like flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,2,1,describer,D,1,"person with open arms, *arm",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,2,1,describer,D,1,"standing up, facing left, fingers pointing left",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,18,5,describer,A,1,penguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,18,5,describer,C,1,"a person flying, with open arms",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,34,9,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,34,9,describer,D,1,guy with visible left arm standing still,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,3,1,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,3,1,describer,A,1,"one feet down, another one in the air",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,19,5,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,19,5,describer,A,1,"a penguin with a backpack, a person walking looking at the ground",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,35,9,describer,A,1,penguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,35,9,describer,B,1,person kneeling with arms up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,4,1,describer,A,1,penguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,4,1,describer,C,1,"two arms up in the air, no feet showing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,20,5,describer,D,1,person with open left arm,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,20,5,describer,B,1,"someone praying, has a triangle falling from his head",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,36,9,describer,D,1,person with open left arm,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,36,9,describer,A,1,person looking like a zombie - one foot up one down with arms high,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,5,2,describer,D,1,"looks like a priest, have a cube head, aand a long sleeve",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,5,2,describer,A,1,one foot up one down head right sided,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,21,6,describer,B,1,person kneeling with arms up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,21,6,describer,D,1,"person with arm point left, long sleeve, pointing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,37,10,describer,D,1,"person with arm pointing left, long sleeve",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,37,10,describer,B,1,"person praying, kneelign down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,6,2,describer,B,1,"looks like a mouse or a rabbit, has a triangle falling from his head",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,6,2,describer,B,1,guy with arms up with feet visible,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,22,6,describer,A,1,penguin with a backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,22,6,describer,A,1,"person with one foot down, the another one up",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,38,10,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,38,10,describer,A,1,"person wit one foot up, one down, waking staring at the ground",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,7,2,describer,C,1,"person with open arms, looks like flying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,7,2,describer,D,1,"guy with one hand visible on left side, staiyng still feet not visible much",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,23,6,describer,C,1,man flying with arms up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,23,6,describer,B,1,"person kneeling down, with two arms up, foot showing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,39,10,describer,B,1,person kneeling down,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,39,10,describer,C,1,"person flying, with open arms",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,8,2,describer,A,1,pinguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,8,2,describer,C,1,guy with arms up no feet,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,24,6,describer,D,1,guy with open left hand,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,24,6,describer,C,1,"person with two arms up, looks like he's falling down, no feet showing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,40,10,describer,A,1,"person with backpack, one foot up another one down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,40,10,describer,D,1,"arm pointing left, has a long sleeve",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,9,3,describer,C,1,"person flying, with open arms",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,9,3,describer,A,1,one foot down another one up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,25,7,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,25,7,describer,C,1,"person flying with open arms, no feet showing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,41,11,describer,A,1,person with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,41,11,describer,B,1,person praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,10,3,describer,D,1,priest with long sleeve,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,10,3,describer,D,1,"standing still, hand pointing left, arm*",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,26,7,describer,D,1,person with open left arm,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,26,7,describer,D,1,priest with long sleeve,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,42,11,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,42,11,describer,A,1,zombie one foot up one down with arms at left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,11,3,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,11,3,describer,B,1,"kneeling down, two arms up",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,27,7,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,27,7,describer,B,1,"person kneeling, praing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,43,11,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,43,11,describer,D,1,guy standing still with left arm open,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,12,3,describer,A,1,penguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,12,3,describer,C,1,"no feet showing, two arms up",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,28,7,describer,A,1,penguin with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,28,7,describer,A,1,"one foot up, one down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,3yzwrP6zwjQAfBhgu,44,11,describer,D,1,person with open left arm,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,44,11,describer,C,1,persony flying with open two arms,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,13,4,describer,B,1,"has a tyriangle falling from his head, a person praing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,13,4,describer,D,1,one hand pointing left - standing figure,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,29,8,describer,A,1,penquin with a backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,29,8,describer,B,1,"person praying, kneeling down",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,45,12,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,45,12,describer,A,1,zombie,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,14,4,describer,C,1,"open arms, person flying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,14,4,describer,B,1,arms up foot showing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,30,8,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,30,8,describer,D,1,"person with arm facing left, long sleeve",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,46,12,describer,B,1,person kneeling,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,46,12,describer,D,1,left arm open,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,15,4,describer,D,1,priest with a long sleeve,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,15,4,describer,A,1,"one feet up one down, foot*",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,31,8,describer,B,1,person kneeling with arms up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,31,8,describer,A,1,"one foot down, another foot up",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,47,12,describer,D,1,"person facing left, arm pointing left with long sleeve",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,47,12,describer,C,1,person flying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,16,4,describer,A,1,pinguing with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,16,4,describer,C,1,two arms up no feet showing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,jZWGtZ3PzGwfyqLce,32,8,describer,D,1,person with open left arm,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,32,8,describer,C,1,"person with two arms up, no feet showing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,aK7Jy9gb6q9u683Zu,48,12,describer,A,1,person with backpack,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ALPGtS424urRqjoB7,rquDbQbq4JWtwJAF3,48,12,describer,B,1,person praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,1,1,describer,A,1,"the guy dancing, hello",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Ai5Nbez5mhir483Ca,1,1,describer,C,1,its the one that has a square in the middle of 2 losangls,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,17,5,describer,C,1,"ok so i will get names to the figures to get them faast, hands up guy, the one with the body in diagonal",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,diJXDCjSTTMwuMQ7A,17,5,describer,D,1,"hey its the one that looks like its praying, yeah",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,33,9,describer,D,1,"to choose faster i will give names to the 4 figures, ok, ""praying guy"" to the one that look he is praying and wearing a cassock, not the one with the strange triangle",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Q6SRkZJRdjCHvmN38,33,9,describer,B,1,"It's a guy on his knees with a triangle a little bit off, On the right of his head, Hiii",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Ai5Nbez5mhir483Ca,2,1,describer,B,1,"its the one with the square on top, and a triangle, right of it, and left too, 2 triangles square on top",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,18,5,describer,A,1,"this one is ""dancing guy"", the one with the tilted head and one leg lifted",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,diJXDCjSTTMwuMQ7A,18,5,describer,A,1,"the one who is looking down has 2 feet, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,34,9,describer,C,1,"""hands up guy"" to the one with the arms lifted",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Q6SRkZJRdjCHvmN38,34,9,describer,C,1,"It's a guy falling backwards, with his hands in the air",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,3,1,describer,B,1,"the deformed man, who is like prostrating",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Ai5Nbez5mhir483Ca,3,1,describer,A,1,"its the one that has a square like on top, but falling the body, and has one foot in the air, one other foot in the ground",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,19,5,describer,B,1,"this one ""deformed guy"", well he has one triangle a little off, the one kneeled",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,diJXDCjSTTMwuMQ7A,19,5,describer,C,1,"the one with 2 hands up, :D",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,35,9,describer,B,1,"""deformed guy"" to the one with the tilted triangle and kneeling",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Q6SRkZJRdjCHvmN38,35,9,describer,A,1,it's a guy with a foot in the air,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,4,1,describer,D,1,the praying guy,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Ai5Nbez5mhir483Ca,4,1,describer,D,1,"its the one that looks like someone is praying to god, a square on top, on its sides",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,20,5,describer,D,1,"this one is praying guy, the one you still haven't choosen",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,diJXDCjSTTMwuMQ7A,20,5,describer,B,1,"the one that looks defromed, the one we havent opicked yet, picked, yeah",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,7vPD38TZf7F6AQSB3,36,9,describer,A,1,"""dancing guy"" to the one with the tilted head and a lifted leg",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,aLuopkgfJ8GHWfPNP,Q6SRkZJRdjCHvmN38,36,9,describer,D,1,"it's a guy with a diamond on his head, with hands on the left",NA,NA,,4,pairs-network
